3920,4957,4016,7728,8083,8162,3368,1183,8125,9818,5208,8255,7048,1363,4009,6255,2671,3259,648,5540,9650,4553,5822,4899,4983,2822,8305,5450,3135,3322,4560,6613,6644,9188,1970,9930,4160,9052,6926,4036,9510,1748,1541,1634,2443,4877,1396,4555,8678,4878,3431,4036,7805,2241,6911,343,7337,6259,2053,6457,8135,9984,7934,8565,4702,4296,3247,7695,7459,390,337,4455,2718,2835,9784,6350,3528,6490,2577,6333,5499,4197,330,7517,8557,1136,3948,8705,4644,7609,4099,9497,4671,7761,2190,686,1714,7301,3287,7437;
5257,5852,5952,9158,20,8771,3580,1243,9748,1044,6507,7918,9191,4080,5953,403,9009,9259,2047,4857,8614,1943,7724,3864,2369,8325,5994,5570,1963,7521,5478,2841,4967,8155,5115,4072,4695,5272,5379,2820,3507,784,190,1008,14,7408,7063,2623,3512,5428,6632,5509,2652,8114,111,1427,6581,6902,426,9352,8751,602,4152,2139,945,9752,8952,5762,7348,6066,2343,1279,8293,3418,6355,8184,9994,5752,3349,5287,9185,9686,5231,5633,6825,672,5658,8444,4332,8942,2615,8902,9404,4059,2730,7505,574,3383,492,1073;
6932,7662,8190,7141,2150,4783,3,4670,361,9945,3008,3970,7938,9350,8595,140,1049,8237,274,8339,6758,9136,5251,4500,1749,6341,2237,6122,4217,221,3611,9515,5502,9809,4467,4518,3895,9792,5829,7033,9333,9488,2065,9046,6870,7130,6486,6599,5790,3415,5373,3623,251,8415,6730,4632,9611,889,1572,5901,3434,8631,8945,3554,4930,4607,4113,1553,5235,3697,3290,8972,1759,3837,5741,7631,4544,4680,9506,7628,2678,1518,6694,1257,8717,3535,4470,5780,7836,2089,797,546,6069,3553,5810,9375,7818,3939,9554,4014;
7780,6018,5573,7564,1904,5303,5347,1781,5190,880,1828,3391,5851,8665,7869,7860,8318,4377,7130,9694,8,6842,8387,6684,5103,4249,372,1857,986,5218,5824,7562,9242,6535,898,9718,6097,1985,3357,9500,4581,4002,6924,8073,5666,450,3697,8818,9487,2410,1963,2336,7505,6135,3128,938,8674,2582,1730,5505,1779,9539,8003,2076,1641,8157,9879,6541,811,2362,5079,5657,6568,8536,1874,1362,1913,3371,6468,8130,9585,6237,7496,1387,2095,359,3398,5484,3026,539,4460,8314,606,2836,3090,617,3539,4305,8507,9040;
758,8255,2886,4155,2240,8912,9459,1554,6481,8489,1388,7565,799,4553,7073,4108,4884,2321,5901,39,3318,9387,3749,6957,5698,3848,2011,3271,292,7609,4100,437,446,2585,1613,2484,4530,2037,2468,6271,15,2893,9525,1556,3626,393,7663,5394,2975,6376,2624,3241,7396,6582,2864,8667,1365,3983,169,916,6598,5344,5035,6494,7520,5580,2796,3260,9488,3115,1573,6035,4010,2354,1532,4316,585,1915,8906,1906,9450,2048,8899,1452,3500,957,3273,5716,5405,358,8139,815,6898,8004,9475,7998,8370,5992,300,7860;
7757,8741,6206,2569,6981,4282,9664,8846,5542,6461,6706,6794,6459,9145,2545,9328,380,971,5314,4862,2624,6477,3189,4215,7064,6196,4407,2472,9542,6607,7169,1173,4083,6756,115,2497,302,7098,3386,6078,280,622,5351,5020,1141,9767,2998,2531,2329,328,8148,1191,556,719,2159,3199,2289,1693,416,1197,5228,826,6677,9246,6350,673,1380,2270,5398,5301,2678,3795,2131,1746,8925,9321,9546,1049,9401,79,7913,6580,7751,1680,8497,2264,5671,5077,7988,5632,1451,8368,5517,3347,5655,3009,6227,7837,7196,8222;
7704,9920,2674,9271,1984,2216,466,5511,5154,5881,2894,9377,2389,3868,3152,1356,1872,4519,5080,2620,6779,2710,1113,3752,9528,5910,8493,4346,4232,9844,412,8370,3911,5266,3686,271,8924,9268,2447,6240,8901,2745,4014,9630,879,1095,2992,9412,5406,6635,3875,9998,1785,4913,6093,3952,8172,8300,2941,1020,121,2670,3323,6740,3098,8489,8540,5094,3464,8533,6175,426,5729,1631,2557,3357,1239,10,9925,4376,8536,8854,1539,7598,8477,5352,6950,9034,2385,6426,2250,7743,3623,8183,5307,3411,2345,5416,1327,6192;
4701,9568,3909,7504,5743,3553,532,1573,626,4988,1315,2241,2208,5817,4762,366,5832,6534,7150,9119,8986,7779,2908,1301,2778,1197,6379,4544,6492,2078,279,5574,4943,1681,7621,9700,5064,5090,3829,3897,6293,8984,265,8479,4849,8918,9619,4366,4550,3580,6351,8945,8759,7076,5189,4609,4078,5405,5903,8705,1628,7060,2378,414,7790,6429,2256,4627,8092,2566,8517,4188,4256,8012,295,7137,1791,6320,3837,9856,4226,7274,478,1000,9989,7467,9495,1439,3693,2791,7196,3086,7950,524,8736,694,4289,8949,8715,4970;
3733,9329,2669,9614,9354,1179,8972,1516,9584,7588,7826,5351,175,1033,8496,1005,4226,1331,3636,4806,4928,3089,3831,6359,8096,2319,3911,1198,151,5862,3748,7382,7742,1043,7843,5455,5557,5701,9771,6756,489,9398,2017,4141,681,8335,2882,4307,6628,782,3230,927,2668,5864,8736,2263,3229,4416,8791,9222,5799,1282,2999,3641,7870,9666,8168,2448,9069,9457,4726,573,2878,2718,8049,5324,3371,143,2934,3091,4025,7842,1876,5952,87,2293,8274,2274,5063,345,86,5995,8998,2218,79,129,141,3667,8452,8540;
4608,4370,496,823,2046,3937,190,6150,8233,1191,6687,4742,8243,1289,4037,5088,5497,3200,7758,4371,2134,6341,4218,9552,3403,6444,6478,445,4650,1100,2830,5115,8387,3733,9408,2002,6584,9254,5837,1347,2015,7042,2537,4502,2244,4348,1983,5108,3631,2414,1328,180,3850,9643,7297,1402,2241,8353,7366,943,7812,3654,527,3598,8400,3887,727,6216,6536,6440,6798,9169,6788,2626,8276,383,8408,1367,6971,9554,764,6877,8795,6467,8521,758,5900,1310,3475,1228,3617,523,1832,1215,3295,5833,453,7147,9332,7452;
4957,6237,3940,401,66,7126,8908,8922,2658,7365,8558,490,1231,6975,4011,2855,3640,6771,9682,7981,3291,9913,597,9403,5996,3161,5407,135,8882,1332,5799,4746,2911,1006,3090,6333,5785,9898,7303,1861,6131,170,7134,9586,9817,4401,5755,4326,7730,5045,8857,2360,6302,6866,5896,3189,6556,8016,1308,9544,8221,1839,7409,7027,9123,3959,2125,8070,5641,9470,606,5520,1697,4354,5195,9526,7479,2367,5397,2302,5523,9706,3293,8858,3271,8354,7872,9106,1514,5536,1185,9439,4172,353,1509,4520,808,6975,8350,2501;
93,3833,7440,4006,4139,5596,3995,4748,9239,3787,7339,8321,5515,4921,2207,9488,7834,1356,4718,9540,8481,4644,7505,657,8665,5156,4276,9693,9789,8002,3351,5950,5484,3896,288,5165,8667,6316,3461,6342,2747,6516,1818,4679,5831,4506,2896,9436,749,3319,3689,4850,4119,437,9546,8898,8115,8396,3592,8419,2944,5035,9301,2158,7812,1802,7896,7011,7507,6129,4437,9233,2155,7716,6328,3211,9508,6620,8297,4185,5056,9288,9488,2197,2284,6751,6066,2422,4685,3461,7559,6756,6261,3005,6135,9316,2912,494,7825,4046;
7914,4790,3030,3081,7619,4173,8198,3792,5042,467,8023,9995,3249,8214,1690,8717,3609,2271,7455,9441,1072,1427,8235,8188,7351,7492,7161,9350,9685,8742,5964,9268,1955,4432,3639,5772,2899,6313,6918,549,2913,4986,6185,4313,871,2921,5753,3479,552,1603,6222,6126,9118,1248,7134,5893,2212,575,3069,4828,7472,7663,1480,3453,8250,8414,1336,1046,5784,3048,4817,2293,3338,6236,8250,1413,9347,7154,7373,3041,2395,8993,2995,6190,4366,2626,1872,6699,6816,4540,5800,4792,8978,9549,8301,932,3870,6643,4249,6632;
464,763,85,3060,5910,4776,5237,3135,500,8489,2606,9013,5213,1089,5100,8268,1322,7443,373,6337,7510,2624,3959,4008,4861,6936,634,1058,2526,1687,7977,321,675,779,7660,5945,5699,653,533,9605,2014,5779,7623,9428,8365,971,3543,8186,710,3449,2953,1985,5999,7697,2548,1419,8079,9948,9455,5343,1474,9066,1417,7759,5829,5620,9901,272,1475,7098,9968,1161,5999,7721,2839,3666,697,8985,5292,1524,3856,8384,7583,991,3836,6166,9117,4281,9224,8565,5033,9804,9753,9022,5094,9782,8277,7194,1778,2904;
5689,9259,8222,3884,9052,5821,194,883,3796,7271,604,9914,8153,3405,1344,4333,7743,1750,5895,6105,3856,4179,238,8957,5953,7054,6594,3077,4665,2795,5916,6827,7404,5198,2789,7559,6299,4423,4310,5910,4336,6116,7181,4480,5636,5468,8645,9762,1818,3331,2393,2658,1207,6232,4501,9824,9444,6588,9666,6223,8172,2969,7994,3426,9903,2530,2728,4800,7161,6995,1657,6813,6615,9811,8185,827,4969,7166,7428,1422,8290,136,467,1283,2975,5710,368,7593,9655,4751,7868,5338,7108,1843,3960,340,7420,7994,2682,5391;
8620,7922,8531,5142,1919,7162,5473,1015,1984,8084,7101,1783,3603,2472,2101,2635,2339,3408,7959,9048,878,40,732,4201,5695,8117,6257,5136,3310,3982,9655,3744,745,499,248,931,4112,1223,3551,1111,4519,879,367,1311,6369,9427,7712,1188,2385,1817,9848,5249,9595,7062,3206,8187,6939,2009,5027,2264,2287,9032,8347,7889,3522,1299,9811,3042,4023,843,9991,8271,1644,7275,3886,7356,5114,5029,1802,3347,1581,3425,9358,5380,7296,6162,9186,4423,7931,7823,8027,1565,1631,6969,7642,5902,4761,4902,3702,4294;
260,5177,7807,1109,9974,5919,7488,7592,8570,1042,9326,3204,6393,4307,9462,8738,8718,332,640,2615,9207,6701,840,4048,5000,7467,3759,5008,5491,4961,5057,5295,4171,1354,5119,5592,4748,5626,8099,6546,1073,7812,5255,2280,6922,4948,5901,2080,2169,1265,4950,6964,7824,8109,8295,4595,8461,5287,421,969,8583,8422,1317,3517,4168,2841,8407,2455,6163,8541,8442,5157,9201,2910,9585,4172,2175,5753,7980,3909,6569,5662,7372,8688,9796,1937,7203,5113,5890,7634,3180,5405,7964,5832,4176,8400,4250,6214,3810,2572;
4938,5103,9484,3359,1117,585,919,7037,4697,3931,4513,3222,961,1810,5281,341,1811,8365,7967,1206,3563,8711,3263,3454,8874,9856,5220,4333,7150,9500,2433,6497,29,6535,2227,7519,4769,8115,4837,889,8932,7731,4798,7492,1468,9229,2906,4075,7607,4400,1416,8610,7050,3449,2812,3885,8591,8352,8300,8473,3625,7738,3035,9123,1344,9773,1101,1729,1728,3047,2824,744,9382,2159,7606,3289,5619,8381,933,7478,8650,4790,9575,3118,6817,4486,7244,8045,126,1492,4144,9609,590,8622,7348,3426,4613,2224,8959,9254;
264,7266,6322,6821,1943,3456,362,7137,5276,2724,4215,8592,8969,2677,6125,1858,6814,2072,9608,2360,5028,9195,9190,4033,9977,7220,2451,1350,8041,4536,8769,3520,8575,3048,7501,9548,9556,110,9279,3579,4002,1702,4658,7455,1491,519,7007,6186,9907,7053,5723,6980,2158,358,8220,993,8529,4466,6085,9020,7550,1576,404,1351,6652,1815,5835,2540,8141,46,2117,2764,8082,8363,2906,9744,3375,5133,9214,6892,2165,1321,5512,8448,7211,863,4330,3224,1616,9069,4694,8531,2086,5368,4484,3592,8660,6944,4709,9392;
1940,9173,6218,90,2239,2004,9476,2832,8141,8265,4544,8012,4873,3336,6554,7844,1711,1917,8208,5276,443,2320,7093,1544,9914,3389,5515,5778,3303,4867,6110,8131,426,655,4498,5233,3888,1266,1389,3177,503,1256,1119,8832,2710,2925,141,5392,6825,306,424,3171,7492,6286,3540,9898,9880,788,5960,523,5325,44,414,1845,7332,8991,9738,7309,6121,1800,9408,5226,2975,842,4654,1564,7918,7727,608,3510,8587,7983,774,9834,4478,3585,4104,8002,4555,6533,55,2611,6898,1880,9068,8938,2609,1227,6338,8273;
1509,2762,1539,5522,7870,6267,3759,8890,6499,1437,3545,432,8043,1846,4204,3304,94,2312,5092,8998,1158,4087,3524,2852,2001,377,4571,1915,8617,585,7267,3995,3997,627,1448,715,2662,1895,4634,2101,972,2281,6929,9861,9498,3269,8615,6110,9361,729,9051,9428,7251,8556,2573,5292,460,7499,8885,2390,715,18,8227,4700,1818,162,8040,9584,6613,1800,3763,2729,5753,6134,4294,6710,2329,2587,1086,9410,998,2344,7431,4788,7019,6732,5833,3791,7961,2408,7315,699,8404,9785,8009,1508,2823,4631,3443,3180;
1953,3182,1500,2167,81,906,6093,6323,6153,3445,3296,9820,8097,9625,9677,3033,5522,4994,7551,2454,1832,2751,3855,4681,8118,8971,9015,3053,9041,3976,851,5755,6416,7177,7678,7699,8017,2620,2408,864,7375,3829,1731,1754,9392,2261,2962,1067,4683,1041,9100,4411,8036,7485,4689,3470,9579,456,2017,6247,26,2208,5400,6915,4866,9552,1829,4850,3413,3260,8571,8371,6483,3744,2640,3509,5128,7872,5113,9039,4602,8617,4238,5814,1137,8664,9398,6270,9568,909,8368,9050,8767,1836,9397,2831,4327,4969,34,2468;
6943,9904,2632,5557,8744,1777,2153,7662,8961,328,8851,7134,2846,9739,7511,8400,5053,5763,7808,2299,7804,9260,5045,4650,9850,9283,3941,1573,636,2562,8003,7216,9780,8264,368,2556,8853,9042,4471,1444,378,7817,7997,2298,3624,810,7628,2396,5172,9756,7593,7770,3039,6601,2002,9855,2667,7467,6474,2684,9566,6249,8717,6038,5614,484,1041,9119,2129,4946,3241,1353,6698,81,253,6435,9259,5894,3236,101,3620,3335,8612,8807,1581,2725,5675,9492,7444,3190,4476,4116,4001,3823,4325,2163,1263,7479,7899,141;
8741,3287,1749,4230,7852,9330,533,9998,3645,829,2139,9153,1347,4278,9653,551,1518,4170,2514,8990,6645,5581,2808,7855,5595,7932,2350,2428,3575,1391,1581,8784,2327,4308,9599,9632,47,9774,6634,9930,8135,6385,3976,4919,3573,3278,8667,9900,9106,139,8984,5982,4147,6833,6223,4899,858,3944,4655,1075,1380,286,4090,1315,8948,9282,8734,5712,9462,3210,5887,8182,2191,2877,4029,8723,8234,2982,7371,6908,9742,6656,3918,1185,9758,5806,7946,6687,1067,5299,6336,51,3272,4211,3728,6167,9091,2385,5882,5587;
4139,2214,7242,4243,6614,954,2808,975,4665,6496,5090,7384,1252,9994,2312,9687,4346,4217,9573,8574,6761,3808,2552,1478,7987,2619,8573,8762,379,3498,7234,4842,3621,5947,1642,851,4621,2436,1847,9126,8090,5327,5274,1965,9874,4029,2132,5060,8056,8656,9080,7736,2733,6154,3525,3437,352,6558,5795,1319,2549,462,9646,2977,9622,1653,2680,7564,1220,5099,6170,2191,2078,7366,4259,1455,6812,4332,8401,5358,3195,9259,9900,6845,1540,5972,7456,5040,8685,8364,9980,5440,7288,733,2138,8145,445,6327,1011,2160;
3485,5080,8642,8868,5376,5845,4233,3437,6817,2835,6212,4035,8539,316,6926,9924,8996,260,2911,4736,6949,3807,7706,5004,7319,9867,9141,3517,2900,7479,8689,688,7157,249,6057,7087,1335,5610,8328,364,6856,5523,503,9207,4890,4249,546,1049,5096,424,4560,4474,6719,5152,6121,6709,5615,1963,9399,7198,638,4846,2375,5897,5531,2677,8877,387,6270,1421,3798,4467,1339,9723,658,4782,4098,5332,8404,1893,8666,8825,6841,2667,5073,9282,5090,3658,7990,8524,8161,35,3446,4613,5636,4902,5105,6198,3547,7920;
3295,3501,4727,9431,8565,8690,2389,9947,3173,4900,8358,9531,7180,9590,3387,6500,2765,1225,6629,9178,2199,3811,7283,7616,7848,1837,7312,5350,2635,5282,3368,3262,7343,8143,1503,1713,3183,4739,4751,8087,817,8529,4673,6243,6484,2978,8022,7181,9945,5274,5785,1324,505,7598,2607,679,7685,5274,7187,2468,7877,5209,5030,3160,1890,2781,972,2944,5493,7538,1828,6279,7029,670,6219,5693,7917,6501,2842,8895,8121,8217,4657,3011,326,1379,8345,4987,7499,9642,2176,3543,5200,5374,7814,1568,2058,9275,9745,6586;
2788,6790,2873,342,2189,3634,391,5065,7449,6220,8941,619,1000,2401,5794,3032,1366,2865,3765,9786,493,9500,6399,7201,7788,9371,3602,6271,4139,4815,2254,2061,8839,1646,6967,8808,7531,545,4453,8043,2213,6339,6504,8429,1331,1824,9712,4691,7261,56,2979,8822,535,6286,9995,6231,9093,5460,6372,6532,3193,7990,3885,5922,1034,4284,2378,2992,8323,9969,2034,2816,3945,8393,9490,717,2966,6733,1543,7061,5061,5138,782,7463,1837,5447,9037,6873,3587,9968,4174,5243,1788,7684,3769,7019,3704,7253,1847,1037;
846,2893,4498,4107,855,9072,1206,7758,563,8137,2061,7422,6973,6305,7687,3636,1012,8040,8306,8796,8743,4060,1824,6758,2873,5780,3713,9622,3494,8683,1633,3208,9454,3196,9998,732,2312,7878,8103,5197,2576,9272,6926,2702,2575,5196,9831,1054,326,7859,9887,1548,5061,9143,6840,6830,3356,490,1974,3466,5386,7902,4974,6339,4803,8744,537,4780,2096,6909,4343,7199,2341,1109,4627,4811,1364,8661,4845,2114,6964,7263,4251,7539,6284,5049,6513,7775,6562,8091,2627,5663,7924,7196,4056,1221,1286,8876,7853,776;
7246,2081,6036,3468,6419,5396,5156,8091,5796,1748,1411,7370,5653,5239,230,7280,3740,6835,1325,8042,3229,6524,7614,5794,7264,1037,2116,3168,6347,1916,910,3995,5283,5909,4991,6937,9910,973,9756,8858,9062,3561,8797,7501,9310,1235,6883,9626,526,4393,5974,297,2899,2556,7343,2720,5003,6907,7333,8971,4040,1906,5353,1182,2696,7379,8295,3129,4881,1939,6212,4773,9339,9354,5445,3835,1803,6033,9112,9560,5303,7172,1939,8244,2594,2816,825,8811,6131,5812,4047,9940,5530,7611,4370,8614,1021,6689,182,3858;
9453,5843,8445,204,7500,5475,8927,9098,9655,6714,2044,814,6195,7656,5656,809,2227,2410,9163,9371,8418,6603,9917,3955,2667,7977,3698,2819,1027,1701,1736,3643,6086,6252,2421,8418,8211,6548,1151,5253,7876,5789,1932,6884,2689,4338,5622,5146,6998,7746,6250,3420,7679,8902,1718,958,3614,9184,8628,558,983,1041,1206,1268,3418,6627,9091,390,88,8012,5260,1782,3347,29,7156,243,7804,646,3987,6836,7179,7321,2209,161,492,9501,4810,2657,1521,478,785,227,4430,3307,4743,7578,1134,9085,9295,2994;
3239,6108,754,4975,2820,2826,341,6414,926,1867,3798,8090,7182,9,3791,6896,5555,2656,1661,9542,3088,1951,1661,1507,8262,5021,9309,5082,8797,4154,9631,4889,9493,7008,6053,5781,4909,2818,8859,1880,5003,1889,7259,6174,4631,1315,2366,4081,2235,9595,2263,4405,850,5003,5207,9263,5162,4076,5362,3516,7506,828,8526,6191,3450,8887,3703,1978,3966,5565,2465,3914,1879,6158,4709,3790,3148,1543,5875,9096,4504,1366,1514,5749,7690,4101,3325,4132,8162,2320,797,5445,183,8571,7619,2556,7622,8654,7050,5306;
7785,4527,1106,5052,566,9015,5525,7831,4975,9359,3656,8905,1775,6923,6443,1737,5708,6944,7718,4043,5607,6590,7249,4352,2343,717,8535,2814,7939,1640,5605,9462,3827,9075,1643,8321,7755,2353,278,8175,1076,2,4775,726,2948,9993,2990,8047,7821,2340,3468,9538,1114,7801,1448,9823,8180,5049,232,4698,9300,5109,1858,4355,4324,6209,1427,5742,8387,6341,9387,5690,4730,1671,521,1590,4979,3917,3212,2906,4925,2335,526,6905,1216,4890,6823,9774,1685,5093,8648,118,9292,9875,1113,9419,2206,4292,8976,8052;
8152,5617,6200,6265,9823,6381,9783,3048,8209,1178,4506,1057,3229,9309,4668,1489,1895,7878,4067,845,3344,5814,7135,844,3227,8731,5795,7757,5553,6047,9936,1908,5165,8720,6918,9706,3604,387,9046,5592,9329,4934,8796,6120,3385,8596,6219,5368,902,3238,8356,6412,3530,2121,4578,2232,1728,9100,3054,4395,6302,2718,2846,1796,7362,2231,1240,8181,3373,6157,7422,8761,3543,119,6697,6255,4662,9631,8340,6673,5760,9724,9448,8243,2255,2907,1574,6099,3673,7783,2174,7746,7383,6742,5279,7466,6744,745,9189,3077;
8986,7874,6999,3144,4598,9152,7791,2563,9964,2556,3185,5787,1371,5941,1608,3302,6664,9983,802,8297,8667,683,6395,748,5316,7071,7306,9948,8441,3016,4297,5122,3364,9746,5459,7802,7113,2560,9607,1785,7854,9848,2979,5546,7060,3597,4058,3253,9125,1184,3308,933,6353,8076,3565,3001,5014,5616,3613,6734,7963,8715,381,8362,4712,3881,3441,7393,3336,2065,7297,8690,6172,4615,2222,9929,5845,6381,792,2161,5708,2212,1847,1751,4172,3273,4887,6927,6083,1900,1609,5184,8592,7399,6165,8968,9022,5155,874,8959;
1048,7732,5152,9874,5923,329,8776,7909,2633,815,3784,8376,96,8923,2955,3851,8692,4263,3743,125,6633,3292,4074,6328,2428,4976,393,6086,8446,7904,2805,2448,1299,2590,6413,4401,1022,9505,1661,3144,5592,5417,7366,7403,2986,1863,5888,8456,9899,1102,7323,1018,9117,4975,7124,361,2685,9633,1717,4983,864,3853,1365,6645,4410,2723,5946,2009,6601,4074,2576,7405,9885,2822,2240,4166,5332,6392,230,7802,1605,9416,6572,1162,928,4525,6607,6553,5027,5748,3155,8061,2228,350,7539,8537,8972,8259,8774,1122;
7750,5498,2708,4828,9694,5405,9682,1602,3206,1446,4431,1914,2553,358,714,8282,3969,9927,1921,6020,7153,5979,9229,1596,4061,5351,1802,6218,8093,1882,2580,7883,2245,8042,193,7489,6325,1997,3519,2878,5542,9826,8076,6553,6357,1591,2438,7175,6208,1756,5523,6660,1520,7735,8865,2401,9463,8375,3253,9943,6999,4555,6800,1531,6532,9316,5680,7779,8027,5816,53,8624,4602,8079,3059,1123,7258,7617,6333,3877,1665,2523,3846,689,277,7009,6591,3438,3384,1916,3503,8055,1814,5037,9920,2267,486,1909,8880,2725;
678,7131,4023,2794,5438,6919,9310,9827,854,6131,2352,2226,6127,5982,6262,2633,295,6916,5330,5379,6682,1687,697,1144,5477,6612,2138,4688,6784,2447,8173,352,4219,3010,5052,6465,2079,748,838,5454,6169,3014,929,1228,5234,1541,2218,2775,8600,8727,1374,6603,214,7278,5041,7742,3557,1463,541,8298,5438,9087,4227,2716,1356,9230,4087,5238,5718,8723,8867,4119,8142,167,7497,9901,4152,292,1738,6692,9310,2645,9962,3302,3036,9369,8475,9602,5676,2539,5736,7552,3065,900,6381,9758,5399,6632,6464,329;
1440,3493,4212,583,9259,1709,6045,736,9098,2776,5237,302,4647,1503,5529,7459,5316,8231,6352,8014,5876,6716,1721,8927,2212,7682,1035,1912,3505,3295,5903,505,4548,873,7851,6203,5809,4688,2501,9599,1377,6003,9173,6199,2812,197,148,6079,6267,9254,4916,557,766,7177,1743,9983,9581,9327,5493,8841,5681,5342,2895,7122,9396,459,5238,6172,5385,4078,5734,2680,518,2443,5271,2822,7578,20,1559,8208,6461,723,2244,4630,2193,4792,1386,7781,1504,5315,872,7689,7487,4568,9206,514,6594,1498,4166,1629;
2513,5860,7651,2996,4093,6135,2302,6495,1652,6906,2978,8403,7531,3233,8597,2949,9144,1204,9838,6552,9308,5354,1798,686,416,8447,7358,9124,4585,1698,5608,6645,8647,1611,5090,9355,5174,5996,8843,1268,2013,2996,1189,8619,2378,4402,4396,3544,2751,1872,5726,7358,7497,8918,338,7717,3486,780,6963,6821,5915,213,9317,6630,2479,4637,8897,6295,7339,2772,1004,1399,7064,1303,2541,8479,8676,5677,7552,9026,9782,2168,7588,4112,4602,805,3660,8597,9790,4018,2384,6688,2665,7844,3049,359,2616,9965,8394,4255;
8637,3360,1287,8503,9108,5454,6608,750,9529,2204,6823,315,779,6183,4616,9276,3381,3003,9163,179,9750,48,6162,9398,8993,3316,7265,3155,6512,8061,8590,3607,2470,2793,3786,9339,4637,3370,8502,7826,31,4569,6788,1230,1196,3451,6187,3356,9677,3752,8127,9657,1380,9002,1264,7782,4094,5392,8952,9364,430,104,2471,1177,8399,9547,543,4938,2735,4954,7445,4880,6282,4547,7471,4515,1613,2585,9221,6955,3968,1545,9788,233,7154,5767,618,3785,3895,982,3787,9962,3890,2206,2086,6117,3021,4586,4497,8191;
7483,1957,4515,4140,9734,1556,3310,6526,287,9725,5687,3591,7297,4678,6841,4654,9981,1655,4462,1457,923,559,3568,187,6069,6137,2944,840,6306,5202,4501,6339,1848,5710,4884,5541,6751,4838,6238,9677,1571,9607,6269,1634,698,7451,7648,6251,1836,2613,9398,5267,7525,4146,5938,3439,674,5031,5357,6148,6923,4510,5176,7538,5864,6780,865,9390,5833,4634,2626,4064,2711,9426,214,7672,2190,8593,367,4883,3874,713,5727,4883,769,70,976,8677,5768,3158,8528,2701,8903,6825,8154,4075,7413,5459,117,1676;
6968,3981,4379,2134,6127,582,1313,9643,8508,7904,5442,3247,7284,7127,3662,4683,8985,1784,1001,6008,4835,7331,8463,8512,9679,7338,1227,8390,1707,1582,6381,101,5971,8435,498,2455,1639,9391,5458,2517,1145,6233,2007,8846,3350,9815,3962,6305,5697,5593,7050,7570,9972,2831,9488,6708,3359,3920,3723,200,4502,2280,1902,4340,6114,7911,5514,1785,536,4490,9572,7065,395,2202,8065,6273,6237,7351,9175,9391,6730,8425,4880,7825,6407,5070,1271,7287,608,7425,437,8118,6116,5100,6092,6970,1362,8208,5468,4605;
6234,2068,7909,8052,2856,8625,761,570,6507,7997,4714,6419,5977,7162,941,5060,8355,3888,1572,667,8938,3547,1252,9853,2969,438,9355,4480,689,7891,9781,120,9039,3542,7273,6480,8064,4853,3269,7197,1770,3349,2867,621,8177,6051,9504,3541,3158,1548,1961,57,4136,2300,5693,5709,6395,9461,2242,8663,8880,9200,8001,3274,8902,7144,5325,2425,5531,5475,4493,5022,1337,6466,3769,2320,5772,1687,5442,95,3374,8749,3496,5230,6074,8553,4483,5358,583,5988,7622,9646,5625,5518,1770,6642,6658,4917,5728,8656;
