1273,243,8143,2143,3539,6075,3596,4369,9078,5147,319,9589,5185,8358,2683,6876,1900,596,1090,6773,959,8676,9356,4972,4897;
3252,8361,8678,3173,6495,2637,3968,9057,7598,7108,3362,7302,7149,311,1291,906,3113,6884,2767,1531,8145,7583,1090,262,4849;
4720,1945,1889,596,847,1434,4624,6569,964,1807,2585,9632,8352,994,6564,6065,8507,9469,7733,1484,3116,3500,8030,4148,9844;
1004,7285,3319,683,2301,39,9793,4163,1125,4739,1023,8629,6388,288,2779,6693,4365,7140,915,7481,4211,943,9845,7661,1394;
3994,1283,1251,5213,7521,4367,1827,9322,5484,9259,6536,1360,5097,212,6307,4182,9442,6739,4752,8874,3024,8553,9086,3837,1535;
852,5281,680,2802,6815,6488,1828,2408,3966,4159,3253,3420,1867,576,6614,977,6846,1490,1409,4710,7604,9988,4933,4117,2338;
9267,1618,1881,9561,7741,4424,6395,5030,4489,7540,2624,8738,3376,2752,7,3341,7315,5029,7340,7691,5092,5803,938,9987,8541;
436,1530,5881,278,2480,3070,4639,1035,144,2419,6974,2729,9613,649,2230,962,9092,6238,363,8394,2199,2024,7282,4724,2275;
1099,1388,2244,7678,5029,8322,3924,3536,343,1165,5905,1245,7119,3291,7117,6005,2825,6676,2174,2997,5774,8818,2714,1553,4652;
9629,362,8392,1493,3740,8224,7220,8459,7010,6523,1899,9206,5712,4655,6893,7646,2282,9637,3122,1602,1913,1396,9057,4017,8965;
6079,2781,7674,9097,9705,786,4506,5778,4629,3099,262,6482,4134,8173,831,6690,9274,4033,3677,125,8640,7045,6287,5923,8419;
1173,1859,8869,8740,9296,7430,2587,2948,6418,7374,6479,4706,1309,3770,5608,3908,9432,9159,1651,1028,6592,5079,1609,3895,7417;
219,8479,9157,5522,4300,3566,8297,3690,9063,398,1215,4307,1621,2552,1330,9546,1022,7783,3551,7143,6217,4572,1756,6283,8567;
5202,8082,6698,3915,6327,5362,9861,1972,9991,204,8458,5124,7184,8881,1966,5222,2346,1664,1719,7842,6621,8504,123,9741,3068;
3304,3659,224,4453,4582,7571,2867,4559,1300,783,6520,3912,5876,3709,458,2343,7693,8380,9799,4918,6162,6334,3528,5881,5784;
5050,8406,3261,7451,8080,5179,2759,2177,5566,2708,9274,4875,4738,7159,5147,2175,3577,9140,3616,3038,9965,1916,1020,3293,2296;
9286,9430,2730,2223,4952,4129,6503,7286,5476,1161,3569,4428,8595,9771,748,7115,3480,7102,9125,3571,2075,4040,9124,8640,8654;
2754,5644,5482,7809,706,7074,1279,3977,4869,9871,7457,8795,3611,3833,2663,6676,5749,4318,7092,8055,939,6903,1761,8178,8856;
5452,2165,8575,6556,5806,8668,3397,8565,5210,5485,5637,8578,1099,4467,4856,3870,6705,1040,1416,8037,2416,5108,5105,6069,3819;
1764,9341,3750,5506,2460,5658,6816,3071,1434,7960,2498,6480,7597,5925,9471,6738,7247,2531,4693,8669,4773,1355,4321,5841,3617;
6625,6593,9622,8776,4815,3075,3881,1820,4609,4365,1429,6832,4003,8688,8544,7950,2485,1392,8205,4599,2007,910,9356,4963,569;
2607,1732,5875,2095,8635,252,1339,3838,9149,5789,8568,1722,4583,3634,8604,1970,1374,1452,5348,6879,2754,8234,6047,2101,5328;
6068,8161,4815,4613,6568,3697,2923,9202,185,9899,9486,2919,4615,1888,9451,5665,1648,3259,5064,8107,855,9092,6658,6111,1294;
7922,8919,2191,9608,6788,7531,1661,9183,1169,4189,7304,8449,382,763,4084,41,4992,2315,4354,4722,4819,831,2155,696,1767;
8694,1061,4403,4038,9849,3117,8786,4347,4577,348,3719,4400,6703,1424,8664,8348,1885,8526,4000,517,847,3740,7400,9756,2053;
6861,3219,1763,6626,9448,7107,8255,9554,1737,497,3931,3955,2036,1735,9985,1615,9750,7998,9771,9377,3228,1765,1917,6734,884;
8375,8185,8139,6343,9155,1496,9464,4176,1774,3273,5093,294,2341,4674,5407,7121,7353,1938,8659,5695,223,3225,5104,5764,4934;
6870,9618,8589,481,5706,3951,674,5109,7900,1231,253,5869,5288,5164,2264,9598,4239,4220,3806,855,2424,6657,5260,192,5117;
5787,9383,900,753,5188,5811,9467,9734,5705,5792,8482,2874,1684,6787,9897,1366,1631,5251,8553,6438,5948,2769,8229,5150,1504;
1840,9613,8214,9877,4685,3520,4690,7146,7747,3799,724,9308,4968,1399,6453,546,5977,2487,8162,1170,1809,8074,8874,6999,9815;
2513,2423,2391,1848,6016,9257,5761,9358,9929,2680,2845,9836,2671,6743,7141,9783,8192,6401,373,7662,1038,7147,7856,956,7236;
5965,6351,9936,7136,8812,6483,8405,641,2835,561,4964,7719,981,9602,2057,119,7219,6587,11,3104,2537,7914,9432,5628,5962;
9725,7301,9334,1744,4145,7658,5264,6019,4782,1010,5206,7012,6265,707,2193,2151,455,4165,973,4651,5677,6688,3267,5799,1844;
6326,3571,4716,7271,4670,6922,1643,9535,7089,8849,3306,2392,7776,3920,7092,14,2569,3320,1041,6717,4313,2479,2196,7831,7299;
9302,7382,4206,8450,4099,6670,3344,8109,391,6352,5373,8824,4081,5431,8975,8717,8403,4207,6856,8520,7119,1024,4036,6600,7927;
9984,3723,6363,974,6474,2899,39,9626,8800,9710,4197,9219,6510,4593,2521,2250,7170,6410,4641,3814,4873,9994,331,3767,1071;
2196,8792,4469,820,2306,7875,7062,2138,48,1142,1922,1168,2745,9955,4368,8500,9834,5137,5663,7519,6164,9552,4643,5781,1290;
2097,1318,8431,7204,4633,3513,8200,6460,8928,5895,4221,764,8443,6112,2031,7663,1317,8542,1098,8837,569,4241,1623,8018,3101;
8066,4058,3814,5302,3710,2458,9719,4447,4392,3111,5142,1393,8443,6523,2724,3457,2740,8624,102,1777,6280,571,3697,6560,4731;
3657,3476,1293,8577,7757,7627,1045,7841,698,9452,3050,4031,5195,521,8053,522,4317,729,2813,8707,6909,3989,5749,8889,2100;
4020,9133,5385,3857,3736,88,3940,2939,3494,1069,6699,541,9139,9700,2103,9714,435,2702,2745,7268,8961,3602,5879,6929,3635;
8291,1011,4822,4018,2326,2881,2596,4684,3675,1544,319,4829,4089,245,592,5570,6698,5338,4039,1651,6772,351,6485,5260,196;
2452,5050,3899,997,5164,3829,1482,264,5882,4033,2975,1166,318,9538,7117,6385,6966,5366,6664,1310,6757,5638,8688,2004,3355;
1848,884,6522,4063,8890,3205,5700,6827,5083,2431,7411,4927,1280,9762,1042,1985,1511,7792,7901,1108,5855,9120,5266,2851,5298;
4638,8679,9231,1106,703,8459,2456,7333,7825,1630,4162,9754,864,1443,9285,8108,3507,5056,432,5995,4031,8420,9194,9214,6193;
8658,4756,3401,1400,6439,2548,4779,8646,7832,2832,5241,441,3369,4190,4618,8549,8165,9876,5072,8389,7583,8960,7979,3069,44;
9100,2501,1870,5601,1341,8719,5799,9051,9431,6483,601,5241,2818,525,5155,584,9256,2078,1031,3409,138,2167,4692,6368,1721;
3989,9640,8156,3832,5097,4804,3157,6216,6629,8613,4413,8982,9393,631,9349,7165,8938,496,3862,3072,2811,5404,7609,7827,4906;
8778,9265,3539,2813,4616,6039,7117,9635,1078,9915,291,6712,9955,6680,8096,9880,9151,7552,832,1107,1650,7039,7840,7997,3455;
6327,5404,2637,9055,838,2398,2213,907,6109,7770,1717,8029,7136,8008,6130,9962,4040,4814,228,1036,8756,9774,5727,2255,2422;
8964,2726,4083,55,5024,2171,8280,365,7436,3428,2582,368,5128,54,8877,1528,611,7516,1113,6696,4844,4151,5175,8112,936;
8299,5171,1918,1335,1291,8817,4286,6863,7459,3342,3211,4532,5686,3091,8799,7002,2097,2381,4808,9002,2617,7415,2861,564,9482;
9678,8995,1555,52,6977,1298,8152,6926,2315,5644,3301,7880,5275,1683,1271,5309,9521,2514,5702,11,8455,669,2085,9465,6651;
9744,5005,5569,8633,8757,6568,9160,4529,5806,8892,1764,6642,5147,5671,4261,5035,7673,2025,4139,6859,5479,7763,4627,8528,7122;
6825,7773,6465,1899,3015,8885,3912,8594,8511,9836,4110,6818,9269,1844,894,9400,7896,2464,4579,8248,557,2066,5906,8786,1057;
9896,877,9956,9016,7465,6231,8746,9534,2115,7658,9434,1848,7580,3468,8369,7474,5827,1254,1406,5311,7660,6921,9761,6926,2232;
1593,425,8347,6607,2175,6018,4248,2531,4664,2004,280,3440,5541,8593,7773,2791,1356,4875,1057,3096,4807,7938,2724,9001,4715;
5457,4239,6697,8698,10000,4636,5642,4975,9743,8844,4398,7799,7126,6013,4498,3900,8018,7123,138,1199,9151,4497,6961,8243,390;
4359,3225,7631,1221,9804,1760,4736,7620,1963,5576,2512,1434,7869,402,77,2020,735,9758,2740,4609,1117,6046,6368,5469,8367;
7304,8078,2739,3156,7866,8898,7901,6819,5951,9651,5051,8052,9210,3738,6078,2781,9268,6217,9836,3184,7615,4925,1936,3361,8716;
6880,1369,8107,6104,8049,4070,2982,5551,8778,7219,7849,1916,4831,5194,6436,1689,2494,5354,3989,3723,8521,912,4442,2015,4136;
962,5921,1002,8627,7708,4056,5268,9395,5886,1460,111,9691,7637,3518,7949,5170,9759,6231,8297,2881,4352,5318,1141,6593,5129;
6570,7020,9507,8176,6161,1643,5745,7394,5468,2826,116,8815,7120,7411,2706,3105,8288,5626,7268,4290,8050,2423,7176,9702,8898;
6487,9337,4949,6678,8214,9980,96,142,4666,6708,7660,4313,1278,2098,431,869,3548,1025,2286,5380,5463,6049,869,9520,8044;
4165,5546,1430,7173,4702,1692,6825,2320,1732,4633,45,4175,8377,3518,4231,8591,2787,6809,6327,1005,9641,3796,8231,8756,6587;
7991,9894,2679,3764,7045,4717,7908,2124,7930,1573,3464,4082,6194,3649,449,2215,3085,2566,202,8731,3662,2949,3397,5313,6208;
1283,446,4528,1999,537,6991,5237,3864,2146,3675,686,6695,4691,272,1600,4046,7408,9834,2068,3219,7479,5128,4174,2663,50;
9798,826,8484,364,3152,4873,2374,8918,9800,1807,6905,532,9616,2591,3585,6508,571,8180,6372,7275,349,5484,8580,6263,8928;
4934,8903,3960,6511,9635,8400,4536,2796,242,2043,2761,1533,9153,3545,3944,9926,5995,558,264,7322,1013,7140,3380,7363,9522;
5861,5284,9282,7044,5125,2474,6176,412,5209,4528,8364,5453,729,4908,9963,2351,6002,6400,3219,8015,7371,5142,6849,5014,6844;
8479,6426,5144,117,7765,3963,4475,377,5223,6088,2196,1520,3097,4620,8676,2368,6697,8992,2472,1287,7011,3143,993,786,5272;
4308,188,3016,4132,7067,1263,1887,2553,8933,2649,7061,595,8441,5757,5650,9375,6846,4455,6466,9154,865,2338,24,5422,8733;
4314,9507,438,4284,2151,7605,6752,7564,7872,104,935,3020,1488,7551,4442,643,8961,375,8303,2579,1322,4701,771,3685,4981;
2954,7258,6431,8073,4116,811,9975,3372,2899,3162,5103,1323,2809,9126,8373,2610,9897,2666,168,3130,4232,7530,5614,9142,1657;
6862,3466,9659,1292,4903,6279,6318,3969,8407,390,1797,263,5961,2904,9006,3622,8109,5520,1475,1688,6089,8327,989,4846,7430;
259,4373,1357,6627,7133,6651,8656,9471,8916,8129,1034,3476,3942,3188,2665,9809,1917,4093,6648,7142,7368,8165,3162,860,6899;
6043,1709,8658,7052,6522,2907,6186,4785,6776,4483,1911,1999,9670,2191,7559,3817,4824,1772,1711,3458,9608,7751,7542,3767,6351;
8037,62,1088,3977,4445,8995,7081,9783,9258,1731,8521,1665,5651,7055,3550,9619,8984,5896,7091,2090,894,7428,5769,5651,4881;
2062,6747,1910,318,3301,2144,5420,6706,578,2866,5659,9034,5914,9408,4824,9037,9387,6549,2613,8180,3384,9635,7573,9204,9219;
4052,3251,2522,7231,890,3758,1204,9030,5657,9877,3934,6253,5121,9648,9804,4441,6286,3346,7760,7275,2277,2821,4587,9024,1621;
585,4274,226,2940,8793,1701,585,8358,980,8559,9293,7039,9128,8522,3307,9489,801,331,4213,8494,2868,6152,3777,2031,6978;
5054,8836,4307,2729,6963,6137,8570,2730,8104,8537,6865,2414,9995,1869,7741,8440,903,4942,539,624,9397,741,49,6663,8959;
1753,9002,391,6332,89,6862,814,9883,7596,280,795,3620,5880,6678,4290,4277,258,1164,5889,8284,2103,9355,9181,198,9148;
8720,8460,5346,6376,4161,659,9503,7206,5498,5022,3013,8808,2193,9636,2411,8004,9851,9171,1184,2194,35,4716,1293,6501,5663;
7431,8435,584,8794,2147,1043,9606,2842,4532,1981,5888,4352,6589,9522,8092,7670,9722,437,8326,1261,189,8074,8856,7287,3486;
7072,7323,4149,8060,7800,2160,3268,5078,4514,1884,9247,1540,8581,772,8401,7361,6678,7566,3356,3816,7963,2675,2749,1482,7734;
1241,4229,8630,5819,5297,4746,6738,3378,7845,6538,5993,6057,3765,1555,5912,2246,4086,2195,847,7131,6593,7356,1230,4483,125;
3587,6460,5773,4597,2316,4407,4594,2043,2320,9014,7321,1066,5707,3376,8705,7337,3323,9053,1936,9636,4587,6039,6231,2524,6841;
6551,4431,4867,21,6655,8917,7013,3363,1438,3722,1008,4436,813,1085,702,9259,9534,1875,8823,1053,2035,5465,2,6105,5784;
1046,5382,1047,653,4361,8233,8276,7975,9683,7156,5833,7327,9034,143,2338,5319,2116,603,9654,3459,9054,2340,3464,5792,5070;
2365,1271,7268,4357,3789,3959,2477,4347,6017,2376,6621,2632,1108,552,6078,1055,9151,8862,8291,4986,3668,8162,985,841,7869;
7361,1670,4574,8743,1897,5990,6202,3250,5689,9930,9921,3282,8381,7439,1800,8496,8474,8681,4631,1212,2862,8244,9676,4451,2117;
5992,2433,6086,3277,4621,7383,4544,3008,2172,1480,2446,910,984,6731,2730,3452,6132,9792,4901,272,5196,9022,564,2403,2381;
5991,9256,3461,8839,3280,9018,3755,9709,1076,5526,1272,1890,423,6021,5923,6623,8466,4778,119,692,5737,9344,8563,2489,5262;
7127,7533,7925,3005,8621,8864,2609,3935,4794,1091,3072,6415,9421,972,5422,9553,7832,8930,218,9320,5357,6732,8443,6107,4804;
4551,147,2967,3179,6535,8349,3556,6066,5683,1844,4504,6626,984,5598,6716,9572,8790,2424,4623,1019,7446,2525,6038,6567,8476;
9289,2760,390,4081,7167,6405,2723,1340,9039,1404,4995,7627,401,2781,1806,5209,8754,3662,3441,4531,2763,4126,9620,8028,9153;
5012,9513,7858,554,4745,668,7220,8638,6585,477,1697,8602,7875,5993,3529,337,1457,1225,7168,8620,1448,3735,4746,2491,9048;
2279,3851,7453,8150,6988,7679,6689,3917,3516,6809,7236,705,837,3377,5424,7181,1783,9939,2465,7027,5851,4059,9082,8896,1635;
9670,6824,8350,31,6765,3899,4371,9618,5331,9859,1033,9203,6891,5382,8844,3265,2475,6379,3139,1133,6927,2445,8337,3194,2312;
1752,9421,1734,2744,253,9017,8645,6444,8251,8388,9982,4795,334,8114,9928,9653,2738,4662,157,207,2,7818,3934,7060,641;
4917,5562,4111,2385,7075,2219,8924,5994,2704,2125,8858,5352,25,5344,1058,5971,8388,4212,6300,8814,2394,8130,3181,4855,3725;
8799,7054,848,6111,5908,5810,3879,459,2773,4977,5939,3961,1989,123,4732,2267,5050,6949,4695,3743,2376,407,6572,2323,1712;
7961,1498,5818,6419,7594,130,3309,5666,64,8696,9627,8741,7132,7631,5593,6369,7027,4707,9384,1019,4003,5242,2415,331,1305;
4202,7450,9315,8276,6063,964,5473,6818,5402,2075,2180,686,1373,2040,6816,7772,7403,2249,952,4236,8619,9122,4164,4097,1800;
5263,1832,6835,7313,711,2483,6018,5794,8944,9510,2512,9042,5790,8846,1073,3278,6419,118,18,848,5834,2508,1027,4357,9640;
5973,6252,5130,9163,8241,7683,9449,4046,5482,212,2371,972,7306,2460,5759,1317,8583,8788,4581,1705,1483,3244,9155,6614,7711;
8314,4131,796,8295,6239,2098,1247,6354,8250,7928,8408,3269,9735,8606,1911,7929,7714,4006,619,5658,4538,9465,6348,6243,3216;
2532,5651,2448,1367,262,4540,2337,1219,9375,4693,5393,3637,5847,1170,372,8171,2594,2132,7676,3353,4573,7888,7709,1190,2871;
5673,6321,4401,5235,1178,8652,6831,6140,305,7686,7651,8508,396,9543,1354,9991,409,2650,3551,994,8612,8917,3421,6507,5491;
6703,2669,603,3577,3713,1036,9768,7327,1661,4454,2740,4357,5025,910,195,9384,3556,1254,3230,844,1061,5588,5341,9052,3105;
449,9311,7465,6639,8381,7771,4980,8716,2318,2940,9780,2004,917,9516,1543,8464,4522,7709,3384,4170,736,2099,1363,4533,7553;
3154,3481,9089,1446,4961,9756,6332,3618,5654,6597,1781,3570,3949,1354,3625,1261,6587,4091,5585,5404,4847,2422,9788,6479,7047;
4916,1092,3887,6951,8924,1189,248,4312,929,3421,3854,1493,3867,8480,9064,7420,254,4712,7380,4913,3473,2167,7504,7978,3597;
4412,5359,5058,4893,8884,4480,7635,6075,9013,998,6425,8830,1694,982,9174,8279,3817,3982,6744,9341,8058,6703,7952,6870,1293;
754,2091,8653,2341,4762,183,5687,3474,6869,5515,397,5549,6944,7510,5661,8437,6536,1937,6354,5782,7019,5674,7236,5861,3951;
7687,2380,8796,9007,5540,8567,9397,8495,1300,4493,3818,4888,6873,9648,5558,1985,734,6859,107,4375,3024,5783,6973,8882,3294;
6539,2196,6686,3869,7441,9797,723,4480,9494,5417,1105,4631,362,8078,4170,1144,141,4373,7781,3464,9865,7098,1175,1545,8155;
6319,4081,3975,8544,3017,3892,1630,1263,201,6817,5147,7360,6643,8380,4259,4395,987,2262,9774,3081,2126,3169,7112,8099,8107;
820,6758,1030,8147,7922,6526,6382,9831,2810,4259,7356,2604,9686,8575,9698,9230,2885,282,5301,5381,3307,2352,2286,8448,4138;
8493,4846,9300,9103,561,8112,8594,9206,364,573,8367,5117,8370,9973,839,472,2876,8792,174,7358,3789,5191,740,1496,2011;
7450,5438,5355,4796,8893,6124,2640,6092,8485,6806,1893,6748,9517,3170,1971,5552,2939,6753,3017,935,7702,4482,9710,3203,3029;
3176,7933,2171,9500,983,3265,4967,9877,2585,4705,4855,6765,7285,2478,7879,8222,1645,3944,1603,2904,5424,4810,1112,1357,8520;
9305,677,1371,7824,7137,7676,4697,394,1558,1204,936,3736,3659,6471,7190,1978,4849,6610,8072,6957,9808,6208,8475,8754,1280;
4117,2128,1346,4920,7114,9097,3321,5763,4515,7452,2713,8601,1724,7266,8542,290,492,1387,9683,4919,3075,5251,817,9271,9291;
3303,8978,7294,8196,658,1332,9894,4908,8007,8845,9858,3368,5568,2412,5760,9823,2605,1005,8535,9207,9221,534,5608,1921,4609;
2899,3042,2127,939,5877,2791,8501,9245,4792,9846,8448,5803,5460,3060,156,9653,904,3279,8511,2115,8947,6204,9115,7854,6933;
9787,8531,3328,6574,6718,3707,786,1356,9633,3487,8390,22,6316,9505,6179,7806,8870,4836,1805,7873,6547,783,1367,5039,2515;
6492,539,1530,7145,9637,969,260,8397,7521,4061,8237,8595,9131,3168,3870,7541,1683,5416,7548,9554,9658,8079,4673,2329,5658;
5166,505,9300,7211,7308,5204,9838,4355,5585,9455,4804,7426,6902,1148,5433,5681,1810,4138,3440,779,8245,3894,4997,965,2878;
7824,5173,8021,2262,7492,3231,5901,7194,5877,3798,7695,7143,7307,2339,6740,3698,7947,5379,693,9676,7869,4375,6630,7917,5772;
8642,1001,9609,833,4945,2936,5280,8663,3513,4427,3616,3596,5004,4195,2161,612,5256,9605,6481,5073,8711,9262,4986,3778,6141;
9419,3501,4717,108,2171,1814,4276,6698,2720,2259,998,6555,1173,2089,8961,4671,4206,2061,9441,6794,6227,5249,7057,5517,4703;
6155,4630,9836,6224,6492,662,8010,3126,1310,2410,553,2518,1578,8211,5713,6276,456,5599,2634,186,5938,7857,6786,2433,5316;
6186,5186,8486,9201,4564,7235,9225,9481,5974,9227,8006,8084,7144,5229,7493,2669,8487,9904,1721,3699,4139,3665,6689,1992,4104;
1362,4211,674,6774,4655,4739,2732,9192,98,4655,7966,8237,5887,5199,5347,4895,2600,2895,2210,4018,4778,468,2638,6800,7515;
9691,8434,8390,5769,1842,7049,9820,8053,2802,2003,7015,5611,6899,8920,2217,3527,5422,5683,4914,4128,8384,6109,6187,2891,9333;
6277,3158,2456,8035,6779,4961,9968,4320,5195,7431,1179,1846,9820,2194,9967,9450,8453,542,9592,5144,9478,352,8748,8897,2575;
1676,8415,2114,4263,4774,1784,7860,7834,80,531,1299,358,7488,8559,3039,3067,7967,7374,2604,7913,9282,9088,5771,5062,6407;
6830,8693,8718,3354,438,8857,3810,5962,7211,1949,1179,7340,8324,4516,1858,6001,5701,5503,3657,9873,3474,184,5895,3948,8492;
8845,9356,9648,5575,1449,6061,4138,4411,6052,4204,6617,5913,185,7261,4592,6140,8256,2171,3204,1942,5206,3276,5514,6450,3890;
3131,6400,8128,6539,1005,1166,2333,6927,3363,3702,2085,641,1190,4313,8874,5894,5301,6799,6335,9974,2217,7594,5218,7370,7690;
3781,5441,6484,9335,9667,6478,2375,2487,6933,2214,5080,9228,9538,3862,8589,6411,1760,2273,83,5156,4070,2024,2819,362,7126;
6565,5714,6171,5097,5625,1230,9293,6080,6811,6237,9999,5936,9846,1236,1304,8059,3635,8971,753,2100,2922,2862,3109,6675,7044;
9341,5471,5990,1595,7582,4246,8846,9872,1402,926,548,8737,4172,444,3398,8139,5671,2110,4611,3778,4165,1480,6478,1824,8113;
5932,3895,2091,5816,4568,7102,1828,4986,4505,8564,3137,180,155,4158,8709,3262,9852,1110,9549,9096,2612,8755,1388,3131,4933;
6877,1211,8845,8518,4389,1313,4056,8387,3026,4157,5608,7071,8795,1578,3710,8377,2044,8488,4828,3584,9272,2291,6717,4257,5951;
8,3245,3841,3499,2135,7965,7711,4536,1110,2958,5883,2892,2352,7558,1311,2377,9686,8783,4546,6409,6712,2827,6687,7383,1945;
1629,9179,3306,4035,224,771,2700,755,6339,6189,8023,3182,3376,9551,2608,1074,7614,8558,8161,1389,2018,1674,6774,8093,7593;
9538,9456,14,7689,1837,190,8909,3007,2698,8758,9273,3552,417,9945,7928,3254,9504,9525,1847,9218,1490,8990,198,1237,6488;
9174,9178,4896,3199,5042,1760,3963,8613,3223,9475,6951,6399,2480,8576,1097,303,2443,3977,9538,1164,7978,8255,3594,3425,4053;
127,7122,1447,3195,3542,5619,9430,496,4245,3952,6103,5514,6682,3328,9669,2773,5883,7600,8082,4981,8529,1133,6017,3391,5004;
9744,3609,5273,3145,9707,6932,821,3409,9778,7207,9163,1529,1623,1975,2023,6531,6017,8827,4838,4888,9037,6743,54,5127,9349;
8403,186,6348,5892,6277,445,6327,3372,2714,2539,5905,2203,6539,5098,4839,1552,505,4512,1010,1024,6747,1051,6782,5577,3689;
3359,4803,1897,2950,3909,2016,183,6734,1981,5754,3617,4809,4671,2552,5065,8851,9332,1279,9939,6791,1477,9592,3876,7261,9044;
5944,4367,5640,2381,5775,2640,1803,2259,3220,7432,3391,2703,8869,4489,9915,1970,5780,547,3149,3079,3401,2632,9429,6983,9008;
2868,8450,4629,6956,4991,844,1873,7014,2656,1147,4412,4964,4539,3144,902,4129,9332,4486,2746,408,1902,227,4929,7608,3839;
1024,1375,4899,7267,1580,8167,1591,1819,8228,7897,6200,1596,3019,5028,4846,7065,8,6520,4287,3300,6258,8046,2900,5709,7623;
8885,6157,7528,9603,1690,9222,8050,8596,1954,6263,9586,5487,967,8866,4831,7052,2049,689,6537,2867,9497,5591,3878,3920,8068;
6126,8140,6370,9453,8519,8746,5502,7666,1762,7738,4686,3011,7246,7073,3610,6298,7047,6710,4776,8142,8406,9628,5069,4806,6706;
4702,2513,2337,5711,4390,9711,3996,5473,2560,1741,9067,8794,6357,9919,9713,6052,2783,9529,8231,3944,2973,1763,6566,6449,4704;
5932,2046,5963,4366,1945,1257,3568,7488,8462,4328,3003,4600,9918,6579,142,8166,677,1921,2441,6550,7377,8026,7191,5179,1639;
9726,3271,5109,5629,1578,7535,1981,6719,1681,823,5614,9441,1621,2161,2192,4915,5060,7335,1480,6106,7658,8058,1481,9513,1581;
9026,4949,8835,6679,2722,4272,1271,3367,9882,949,2657,5619,3158,2237,5737,3166,6982,5331,4488,5587,2948,1642,7159,5256,2253;
9844,9589,5755,9373,8038,703,8171,2561,8914,7664,8855,723,394,1442,363,890,1800,8629,8844,1596,5493,5080,1561,7882,557;
7584,4418,8541,3274,5036,8094,7918,419,8859,2750,8129,3429,8302,2536,623,4177,1906,5343,6232,3598,8432,5668,1944,7621,1944;
4392,962,1104,5900,5446,406,6312,7199,2689,4913,7856,220,3913,2101,6838,7962,4213,6041,3246,9737,1559,6046,5928,9112,8500;
8637,3541,721,4950,2772,2391,2461,9504,4401,3748,3939,871,2771,4977,9100,5130,2722,8748,323,7860,9798,1951,5317,7123,4654;
1337,9120,997,349,4704,6141,9193,9086,8134,4267,4989,701,2728,1074,1684,1019,7200,2863,4725,7760,6305,5165,6353,198,8167;
1248,2892,170,9448,4649,9327,4734,9557,6096,7673,2464,6531,5620,2119,1724,4359,629,7567,2164,1407,1270,7798,6680,8500,3863;
7232,9423,684,644,3252,1711,1307,6922,1986,2540,8711,1165,7038,9222,1441,5487,9509,1343,4564,7487,1029,5376,3578,5825,5730;
2229,4033,2049,9010,2831,5999,351,1457,4362,7406,1342,9100,7680,266,9098,5134,5548,7997,9899,9028,5926,605,5295,8674,6890;
1137,5987,7148,7193,2427,6072,8306,7854,1342,6043,6306,4250,5872,8702,8354,3394,1581,3772,9994,8921,867,3288,9887,1539,8217;
1630,3847,7285,5713,822,8055,111,8092,8799,1514,8286,4805,6607,1148,5217,6842,9262,572,136,9732,7567,6791,9528,645,1665;
4949,3464,7850,7179,3964,4813,3488,2594,159,9326,2599,6088,7637,7982,1520,3809,2391,6128,6468,35,7443,3631,5389,498,3522;
2370,6219,3950,7480,9473,808,9249,7534,3969,6296,1452,7047,9414,9573,4261,7577,9363,6194,4923,6086,8843,1336,2170,7131,4522;
