6167,2046,4357,8568,6465;
4852,5140,9223,9736,1043;
6691,9154,7117,4749,1078;
8425,3553,2468,111,8990;
6279,8156,9336,2287,8793;
7410,2654,6817,6278,8626;
2390,6367,6766,1394,6408;
1169,9809,3094,8355,157;
5469,6194,862,1092,6480;
6483,2985,8776,4198,1473;
650,8844,4701,1426,9662;
8867,2805,1703,5636,9082;
3211,6240,9633,7157,6418;
2016,8838,1688,7165,6759;
8183,7517,3844,4683,711;
7459,2702,323,6396,8876;
7725,3086,3739,5315,6462;
782,4691,5009,6414,768;
7666,5915,4784,5744,3222;
5906,3688,9432,9694,1428;
2861,6544,3885,1345,6508;
794,8354,2635,5122,102;
2943,3596,5680,2471,704;
5287,5786,805,6545,4696;
3459,348,203,5230,4083;
3861,8892,9424,9307,6616;
2334,9062,3557,9798,9302;
6844,6136,1761,7488,4253;
5732,1945,3986,1080,5243;
1732,8727,5295,2739,6012;
7787,195,3425,4936,5283;
862,7180,7357,5348,6843;
5315,2186,7471,269,2439;
1907,5730,1702,625,6506;
2982,71,7358,9856,1135;
3518,8718,7015,104,9633;
5988,9094,8608,1121,698;
5000,2487,7810,1035,7747;
108,8272,2555,4283,417;
3009,1106,6674,6055,2902;
582,888,8533,274,5618;
8854,1841,409,3079,17;
7023,9566,1429,9783,6125;
5172,215,4970,5651,6141;
2388,5078,3259,8294,16;
7737,4102,4598,6134,7132;
6959,3732,3438,7478,8672;
5086,7483,6943,1472,999;
6935,8304,4981,2601,5479;
6316,1893,5443,1753,1973;
9773,7322,8670,5250,8069;
1664,1825,8218,2677,8187;
4620,8849,2724,3968,2498;
4755,733,8072,6331,5195;
4398,9570,5024,7989,3923;
5577,7139,2223,7515,7525;
8366,593,8759,4169,1249;
2409,8728,5404,6979,762;
1565,8047,1743,8001,6619;
4009,4596,4425,3037,8146;
6683,3979,5221,6738,7663;
7911,9,3414,3469,4771;
252,3306,9573,9505,4054;
2042,708,5633,1986,8854;
2239,2607,9903,8082,9143;
3593,7350,799,5666,1499;
196,7702,8651,5093,9646;
106,2840,1388,1047,7232;
2056,9255,3318,2686,4403;
6764,256,9448,7615,4328;
7696,7229,3098,4899,8856;
3270,2401,4844,7812,8235;
3829,2193,219,6391,8911;
5335,2015,2377,884,5673;
6545,4427,3578,3322,197;
7626,9426,8594,9676,7893;
299,1555,1759,2640,1359;
7695,4179,3702,2072,5348;
4035,1540,9034,1088,3565;
4741,2550,4039,8486,5519;
6165,6519,7901,7123,6279;
2654,2009,4465,2323,8430;
3060,7469,678,6993,2052;
3079,2681,9145,8647,1205;
2535,2395,1602,1162,5258;
8332,2236,9300,5098,9735;
9660,3270,424,8112,5939;
169,9850,8206,6562,3114;
104,3571,3687,7090,5620;
9397,3034,9313,5714,7914;
8559,7440,9578,669,9725;
67,1747,2372,4833,5611;
7669,6302,3552,684,1260;
2026,152,4185,7558,9170;
6355,8912,6904,8860,5854;
3042,8383,8915,9176,4757;
5590,6283,3777,4192,9832;
767,7489,4373,574,8840;
67,2780,9586,9650,7824;
1467,5800,4572,2757,9256;
5604,7765,586,8013,8820;
626,2078,9634,2285,9074;
2567,6755,8935,6892,9628;
7847,7792,1069,6380,6480;
4551,3831,8248,6143,7125;
9339,12,7768,180,5743;
5895,3572,153,3539,575;
6684,9371,3580,8054,2244;
5465,6302,3023,1664,4154;
565,8349,140,5788,434;
1867,9911,8814,8959,24;
4634,8351,6170,531,577;
3553,2413,9667,5872,2753;
9805,7008,957,8198,1405;
9614,2760,4492,2007,7632;
5482,4388,4527,8861,2924;
6886,8044,9196,9476,9497;
1887,2956,4726,2156,61;
1046,287,3546,3644,5722;
8191,677,1201,1610,7983;
3319,4617,2559,1771,8573;
7993,1207,7998,8490,6199;
2461,8052,83,8794,9961;
8568,5600,9703,7631,1329;
71,8904,6022,3245,4414;
2071,5993,5849,5498,2284;
2286,8352,639,2335,2742;
6077,934,887,4316,1211;
7390,4666,7090,7461,5799;
7959,1532,5978,2576,8022;
8146,3723,5309,7196,4596;
7739,6702,4828,5209,6898;
9078,87,5258,4919,9295;
1459,2981,7830,7453,9315;
9841,5050,8310,469,617;
3253,7678,1832,4799,5245;
9940,2146,2373,1099,3724;
4217,6641,9055,5618,6754;
9904,2423,5055,9415,4555;
831,599,7924,9612,8899;
8490,5606,6438,5477,2700;
3583,6740,984,9216,5885;
9893,6228,6705,7410,5357;
1950,1669,2666,8191,8467;
7077,4285,870,5076,488;
7722,6296,8018,2439,5744;
5544,9778,9781,6433,29;
43,4547,3217,8830,9228;
9053,6009,9842,7358,2027;
5034,1466,7341,8330,1268;
5915,9341,7452,3780,7848;
8582,2740,1408,3070,84;
7842,1747,7897,4893,9032;
7905,1831,5619,5001,3798;
4289,2276,2967,8041,1476;
8770,9938,4053,6126,5637;
5928,8473,2125,8478,2052;
4839,5035,3022,9169,9813;
7730,5856,7391,5416,9030;
4359,5716,3201,851,4802;
5301,2504,7295,3818,6285;
9381,4723,9978,6595,2952;
8941,6787,3362,1625,4563;
9690,4547,9076,1395,3812;
3406,3155,3672,4613,2593;
579,4328,7531,3838,9944;
2626,4347,6233,7720,8194;
3932,1899,6040,6384,8070;
2421,3618,4639,5249,1792;
9388,6233,3128,7824,3905;
4053,5410,8261,7535,7573;
3770,7398,3031,2902,2674;
4697,5867,9709,9618,3246;
1923,7055,5822,5625,7295;
9435,8221,7348,2555,2486;
7419,7213,1169,4349,6696;
7751,2471,223,7714,2134;
7276,3214,922,9574,9873;
6003,578,7232,9798,3975;
5847,7633,3382,5837,2578;
7741,4248,6581,7051,6621;
3553,9630,5089,5701,7069;
2097,5391,8005,7943,9615;
8785,7870,4280,9441,5419;
4761,486,3133,6792,3160;
9821,7671,2998,9984,8051;
4981,1924,2080,5909,3218;
283,3651,9066,6754,8437;
7396,2628,7762,6555,3119;
5362,8052,5085,5722,3652;
5353,1799,1751,3678,5276;
6491,3140,8923,2530,733;
4828,6832,3245,3408,7775;
2277,505,7623,9201,2021;
1318,2731,6331,4631,6537;
5938,7963,4625,3583,6548;
2273,606,939,6948,499;
7263,1604,4773,9308,8621;
5012,9825,6525,7091,3630;
30,3034,4837,3858,4409;
2185,3443,1403,1174,4402;
7922,3143,5249,5135,8665;
9980,4969,9243,7182,1910;
5933,7993,1112,7310,6052;
5796,9824,2366,2052,713;
486,2161,7039,1350,3058;
9011,1154,1467,3729,2698;
5196,1983,7470,8278,7441;
3575,9620,549,4440,8321;
2794,6238,316,2593,848;
412,2083,2843,2992,9939;
6032,9458,5074,2797,4215;
1633,8108,4895,3855,5708;
5876,6841,2172,1312,8923;
910,4822,9950,2233,75;
5252,6305,4186,5504,8758;
6492,5666,9168,2434,4105;
7601,3878,9713,8929,3847;
633,2844,8688,6674,1846;
5665,755,7287,741,7248;
7034,8514,9643,1102,4346;
4268,9550,8168,3009,1549;
9144,2899,9571,1221,8111;
204,2020,4769,7397,6288;
235,2044,8361,7835,4038;
5718,3592,4784,9453,5537;
7672,1056,45,8757,4422;
9769,5569,1248,1523,6057;
9200,9542,7485,522,9324;
7652,5497,3786,4527,7282;
8974,2707,5853,4450,648;
7511,6773,499,5989,9646;
1411,74,1452,7597,6687;
7460,8315,4368,7574,4567;
7809,3839,2205,8026,8527;
2413,8755,1150,2367,4526;
1368,4656,7815,323,655;
6048,9046,3025,8300,1132;
7964,2218,3245,2045,8517;
9356,8486,253,716,9913;
8125,3592,9536,2373,2087;
6960,5029,6605,7264,5987;
5470,4465,7402,5017,9501;
7641,2628,2071,5833,2533;
8489,9269,1763,1779,9423;
9503,5799,2876,4855,7225;
6526,4671,7252,5575,3869;
7548,293,8954,127,4037;
3839,304,376,8902,6421;
9109,8358,3584,7483,2815;
191,7738,3887,3322,9353;
3198,1468,4576,7605,2035;
689,44,8721,3615,8502;
5324,5760,5636,7031,2020;
6786,9966,2457,7539,2516;
6714,8311,2187,5698,4982;
233,5523,1385,531,8421;
9161,1465,8930,1981,338;
2850,5707,7331,4094,8659;
7658,3986,6247,8746,1062;
4582,9251,3666,7725,7308;
4115,7487,5205,4701,1268;
9861,7245,5360,4474,9811;
5415,2439,6617,8959,6238;
457,1463,9504,8931,9269;
5245,8708,3083,1005,5151;
8423,8689,5144,8122,6277;
3301,578,7366,6486,627;
6342,2252,3635,7929,9353;
8844,167,8627,1523,6156;
1665,696,7566,5678,3682;
8940,6707,8897,3687,9045;
5112,11,2261,5923,430;
2676,9500,8225,2616,184;
1069,8115,7171,8431,2623;
5893,9591,1056,5258,947;
6405,4078,6900,5948,6660;
7686,5786,6912,197,6449;
1882,1454,1342,2621,8412;
40,4105,7164,6269,8945;
4375,243,6157,7992,5887;
9168,4348,3551,1131,6207;
8486,2778,5243,7260,5249;
1099,1260,8685,982,1445;
4153,1742,9487,1840,5034;
415,1646,3694,37,2150;
6895,5442,7322,9010,1798;
2907,1050,8968,2681,721;
444,286,9405,6036,5529;
9923,5209,3740,707,1006;
4310,3990,3011,1467,1621;
7688,6756,7597,8234,4888;
8157,8953,8506,8478,2294;
1816,7216,6559,2481,1900;
1273,9780,3470,5730,494;
2604,4819,2742,3464,6463;
70,4169,6908,4484,4832;
1807,6593,4288,4181,7463;
4232,1814,6823,5305,3452;
900,5884,2137,3155,110;
3453,7847,4442,1701,5796;
409,5263,9056,2375,5301;
1449,457,7004,9564,1043;
9822,5345,1199,5784,1298;
87,9165,6189,4616,7792;
5079,8006,1627,4837,8352;
9930,9010,7904,8575,1276;
7209,434,1591,5431,4792;
4592,9769,4729,8361,6357;
3220,5916,7954,699,9921;
2444,2060,3872,3675,4267;
6573,8205,2115,7863,4135;
2995,1668,3863,6652,4567;
1319,6798,3449,9235,7386;
5159,505,687,8525,1259;
3808,8267,4173,5713,4903;
8188,3742,2079,771,6948;
4929,449,1455,3227,519;
6441,7644,7219,222,968;
631,3891,802,3561,2635;
1560,3765,9153,87,3994;
5676,220,4928,8809,3832;
2371,7155,4475,5027,4195;
1092,5375,3565,8486,6364;
8655,6850,3807,2113,3667;
59,8119,2066,209,6245;
6758,287,1696,2975,8637;
5128,6325,1224,7957,1914;
9006,7535,2981,8287,9289;
6730,7115,6982,9252,4466;
9377,6017,652,4720,2924;
7703,706,3134,8234,6956;
179,2704,2762,2100,4834;
4231,9715,9309,8978,3950;
899,8093,4787,2321,143;
7436,4478,6548,4090,5045;
8518,1246,4627,4581,1319;
8349,1126,9280,3636,2095;
1748,1965,7434,5830,2470;
963,5530,9384,9788,2470;
5895,6086,1340,3872,8539;
260,5614,8610,7339,5599;
676,9002,9662,910,185;
9015,5074,4086,7911,2649;
301,2884,6707,1030,9161;
1867,3288,9919,7621,3176;
9030,535,4347,9433,8054;
2588,8217,7991,2046,7104;
3781,1336,6763,6392,5892;
6595,2392,3098,4056,3639;
1333,7838,9868,8794,2978;
4267,9648,2015,7432,2579;
6802,8893,5425,8065,5467;
7263,5530,4635,468,4291;
1414,705,8805,7888,4185;
4132,6594,5699,4779,3455;
2701,9838,9060,4894,376;
4478,7242,269,7496,1787;
9223,4791,9748,2089,5137;
6157,6907,9735,4117,3440;
2694,9325,3257,9994,3523;
3300,4863,2972,5478,1838;
3795,1335,2642,8681,7960;
3693,6395,344,2419,31;
5410,6942,8339,4285,6723;
2794,3763,2366,4924,9720;
7126,7266,2232,3179,4425;
83,2734,9202,445,5373;
4937,6960,8420,9739,8133;
4584,6642,9943,2188,3023;
2377,7429,9212,7220,9244;
6983,1935,8905,1111,609;
8589,3507,4158,3009,3402;
7903,2346,4688,2514,7783;
6722,2480,1834,8423,3776;
7941,3930,4305,2310,75;
2851,1383,1714,6123,3121;
3960,3090,7983,2608,2889;
1681,9939,2415,1386,9121;
344,1079,7494,7883,9894;
4216,3109,8002,9590,4896;
6955,6329,2168,3025,55;
2227,8211,8200,7106,8529;
3275,509,714,3447,5672;
9412,9579,5657,4280,7631;
3213,2992,254,9627,448;
5823,771,7396,7220,1907;
5179,8618,1415,1912,1684;
7412,7646,753,2880,4633;
3199,3670,9262,1438,7476;
4295,2039,548,7614,3504;
3872,7088,2128,2899,5629;
7584,4562,1925,5515,8588;
4299,1723,5183,8414,4649;
1515,3680,2440,1203,5539;
5363,4435,4978,5934,1129;
9475,3008,6703,9725,80;
43,4862,256,446,9219;
7183,6939,4494,4795,9741;
753,5394,1247,6889,2937;
4638,3548,3205,7090,9173;
6030,6390,7048,5054,5968;
2577,4386,6581,4212,2475;
2679,1179,5481,316,9865;
16,2437,5646,1213,5692;
4560,2545,1388,7544,6965;
8754,1433,3423,7097,7385;
9376,4500,6338,8655,6749;
7900,8910,8873,6144,2806;
1162,1497,8185,2790,3744;
1682,4587,1141,9607,9216;
6212,1847,3131,5007,3754;
4864,5989,9258,5513,9869;
5182,9542,2973,3308,1030;
8185,8911,9858,7437,7448;
9067,8655,4205,9005,6174;
2303,4045,4249,2426,9227;
7428,1778,5938,1465,2658;
4301,2940,2147,6660,3327;
6033,1038,9885,7068,7904;
476,2064,5273,7786,3271;
2802,4417,1522,4318,9629;
4221,6319,9077,6715,8816;
7334,7461,8152,5638,9479;
6169,8022,3405,228,2020;
259,520,4065,2175,3927;
1155,7063,9627,5159,9932;
9105,2045,6346,9105,1191;
1088,3886,9759,2446,8597;
861,112,4848,1845,3484;
913,7348,6424,6015,2825;
2117,3567,3624,7242,3134;
3345,2559,916,9815,5766;
5067,8880,7260,7851,7975;
4612,2241,9685,284,9477;
9939,9151,8446,6830,1443;
6339,8686,6637,37,5694;
8407,4165,9931,304,5438;
9803,8519,8079,5196,5471;
5001,9070,3140,1687,2075;
9591,7498,9896,3784,3511;
5569,2964,3061,8796,109;
6230,553,5390,1932,8710;
1572,859,8844,1714,5757;
3701,879,5066,6414,9054;
9163,5992,474,7998,2309;
1559,2255,4929,5795,9365;
6074,8410,4878,368,538;
4647,8221,2110,1451,9152;
778,3862,5674,357,7589;
4305,6511,6171,8120,7724;
7430,3630,8740,9701,5556;
2850,1831,5201,1281,6460;
507,6761,3378,4501,7071;
7375,6034,888,8143,278;
7523,1154,4417,198,3292;
6949,9078,1471,7321,3443;
3227,3562,8860,9425,3668;
6427,1722,7458,322,5969;
783,7589,6039,2543,4027;
3592,5095,8160,7337,6973;
9775,4794,5574,4540,881;
6343,5293,7818,2420,903;
1069,7338,9054,2733,2913;
590,474,5455,3688,9372;
1022,5557,7289,498,9710;
5153,5517,7783,9034,6024;
4375,7427,4320,9342,9603;
72,556,1857,2303,2325;
3521,3757,9888,3930,9387;
402,5101,1436,592,5165;
8749,1643,2487,9094,8099;
8888,9552,5322,2789,8551;
2002,8235,9266,5385,8555;
1314,9254,5524,9122,7009;
4463,2058,8962,1758,8890;
9609,1794,1395,638,395;
2964,4225,2026,1794,9956;
1578,3332,7179,6000,3715;
3888,4229,8765,4835,2498;
7491,7149,1234,1484,1273;
5655,60,6873,1527,3436;
7522,5353,2738,5671,3778;
8630,3653,9243,4457,7261;
3431,5816,9972,6484,8293;
3097,3841,8564,1534,8978;
100,922,8310,7473,6090;
700,8993,9291,141,515;
1587,6498,1376,8003,6432;
389,9826,6333,4588,6121;
5366,4319,7283,6856,6622;
306,8604,1763,7781,6141;
791,5220,8422,4842,3838;
5391,8489,1491,4885,5607;
3975,6946,8193,5712,6428;
7585,6693,8946,1752,5875;
9891,1325,3410,5918,8691;
6801,311,1978,101,4082;
156,2257,2398,4156,6055;
4866,6988,4348,3668,1974;
9058,5035,5486,2,3344;
7346,2187,4091,8346,730;
1466,9403,217,3457,7249;
8138,3379,9660,5487,6530;
809,5522,7012,6586,9235;
1965,4814,1034,3575,1018;
2616,7520,9607,5292,444;
6155,2910,3320,9104,1913;
5371,4456,2957,1071,8566;
6659,4778,7178,8794,26;
9327,1605,4333,5760,6508;
6693,6010,3373,2988,4096;
1336,41,795,9240,3191;
6455,8993,2487,4400,6211;
8458,7285,6951,7881,7335;
4619,8604,8783,9542,4413;
9475,7677,1586,8829,5182;
3870,5774,3739,9947,634;
5532,1150,8249,7772,1772;
5767,5546,464,6602,7959;
7321,6570,1212,979,4455;
558,5053,8852,5422,8539;
4019,4208,7510,5552,5078;
7039,7845,6759,4427,7255;
175,6118,7601,7699,8357;
1522,1686,962,2313,5785;
6647,8887,5455,9151,9148;
3512,4448,3935,3536,3154;
4296,4933,7763,255,6084;
5753,6296,8537,2009,6184;
501,5214,6793,7315,6265;
4634,2790,4683,2660,1150;
4957,5419,720,3365,115;
8062,1714,2627,1715,3941;
107,1188,6870,4933,2613;
2002,9294,234,7178,8570;
5847,1576,6715,9419,3790;
1914,605,5941,5075,827;
3571,192,8204,7314,9769;
5140,9340,6656,7593,26;
3325,5687,7430,3704,9345;
3843,7710,9850,681,6627;
806,1031,7748,7825,4194;
1986,1847,3871,7217,5227;
1174,5223,68,4635,6431;
4113,7449,5819,4563,363;
8171,2969,4403,3981,8030;
8750,4167,8952,1124,5725;
7985,5983,868,2230,2204;
3734,5874,7000,251,4678;
4413,1772,5090,7302,7358;
6918,7588,3352,3854,5499;
8790,5658,6723,6166,9242;
2412,3673,2761,5413,6906;
7313,1042,6177,3775,2925;
7328,773,9240,3427,6632;
4492,7178,9454,3829,7910;
7775,3804,4490,7830,3557;
4115,735,2807,9021,6701;
4483,6488,1213,5280,4743;
2607,2592,1659,7117,8350;
5417,1644,4095,8041,1337;
7999,3287,7554,5788,8753;
1085,2672,6463,6117,2606;
9175,2040,5165,114,9408;
389,2693,543,4234,9554;
5749,1576,1745,3977,8641;
1614,4395,8583,3568,1648;
296,7097,8399,7194,8343;
9814,5921,2982,7910,581;
6995,6642,8207,4072,4010;
7878,9329,8999,6895,520;
8848,77,9080,9077,3376;
7998,5242,6657,6713,2776;
6783,4194,5214,4037,8491;
3675,2086,2515,6000,8997;
3110,8482,7909,1561,8041;
6314,6261,5050,7829,6669;
3732,8290,2694,206,4976;
6589,7907,4741,3735,8621;
5507,9553,9915,4438,3874;
8535,395,2766,9091,8466;
1233,4933,2258,8871,1653;
9781,2777,4989,4111,8246;
7166,5840,3035,1729,1158;
175,4533,1480,5726,9536;
1809,2064,8834,6952,1578;
1797,119,3664,3559,2010;
74,4894,3983,8259,9291;
665,6698,8247,6566,2747;
8588,2843,3647,513,679;
730,6631,2647,7781,3947;
3108,7513,304,820,5287;
4888,4634,1796,2556,4375;
3793,6991,556,2151,4520;
5014,9612,4332,2765,8458;
6261,5770,1544,3695,1969;
2287,2645,4722,2707,2221;
826,3194,3329,6529,937;
5978,2149,3249,4582,5508;
9984,326,7966,873,4768;
5584,1216,4361,1504,1459;
587,6052,6769,9833,7807;
3924,8473,8610,2530,1498;
9665,8170,5463,4949,1577;
887,8139,1403,3470,4990;
5504,6489,1766,1514,8121;
7964,9335,9335,9083,7707;
2135,7604,2357,5032,7174;
9691,6831,6687,269,4937;
2735,3681,984,522,4077;
286,5975,5266,7956,882;
7693,479,9016,4342,7717;
6981,5185,6874,8428,5719;
2612,2022,891,832,6345;
7712,2177,428,8599,921;
8228,9617,2632,4733,1770;
7037,1960,7647,8869,8012;
4713,3492,6642,9910,3537;
635,6119,5014,7809,1185;
8260,8628,7273,5822,458;
5211,8013,6774,9673,5539;
2838,1880,9085,1477,4707;
4565,4786,4116,8812,5052;
7957,2335,9268,5683,1629;
257,7651,1547,7343,5197;
7356,6053,5793,1872,569;
9540,4171,3524,976,8846;
8310,5030,8373,4623,5333;
5826,4967,1039,899,392;
9854,8824,2239,1565,4613;
1446,9123,5326,8350,4952;
6611,7451,732,1046,6746;
1731,1515,8063,2440,2457;
1951,2637,1668,739,6003;
3084,9320,5246,3048,3139;
9862,4075,3340,716,1774;
4080,3147,6153,3035,6825;
2263,8018,9460,1233,7215;
6987,9305,9625,479,4189;
7985,4608,9968,4198,2621;
8231,3320,3122,3526,4159;
1510,9207,4928,6208,4991;
4536,6338,846,1122,2717;
1372,7679,828,9307,4489;
3045,7306,9644,7042,3169;
4036,5549,5690,4206,7195;
7554,9790,1759,316,7507;
5515,5281,4530,6783,4201;
8708,462,8350,8948,2203;
2016,257,5542,585,3018;
8832,4932,7701,3831,7523;
7861,5920,3894,9671,7016;
9361,8290,1808,6187,7893;
6002,5501,8422,7705,2337;
3653,9896,2292,9276,784;
4820,4692,1455,4432,9001;
1991,2875,9900,4269,1726;
9103,52,8386,6614,5250;
449,9767,5664,9037,9308;
5104,1524,8641,8476,7513;
4499,8046,9537,6869,8583;
212,8016,5745,4770,3922;
6339,4766,2295,3026,8021;
569,6897,9786,5799,8060;
9088,9925,1247,8583,7558;
3914,3055,9096,3682,639;
5511,9956,9122,5132,5507;
4176,2296,3994,9469,9711;
9031,6171,7633,381,1609;
2529,7686,4200,7939,4432;
1010,1871,2411,5514,4067;
3372,679,651,9674,245;
8272,4871,7352,7347,8450;
8970,3717,2988,3289,8345;
7569,700,6339,5173,2429;
802,427,3387,1018,1058;
6521,816,5280,8911,1148;
2949,5364,2212,4631,4526;
6740,7525,6985,9406,8738;
9733,6043,5973,2800,4028;
3834,6624,9255,1804,5257;
5532,6696,2109,2823,6138;
5525,9501,2316,2938,2092;
1496,4819,3835,429,4341;
4292,2023,8544,740,9745;
9612,3787,348,2814,8254;
8161,611,4205,2208,4932;
5574,2723,2250,5619,2246;
2953,7855,4529,5524,4195;
7943,6070,8893,9048,3928;
5676,6061,6794,4150,3480;
2272,9819,1192,7427,8961;
2254,7724,1268,7107,9372;
4641,1545,5724,418,7466;
7395,1841,2406,7516,2749;
5488,8814,7613,6918,4228;
6817,8565,5541,2281,2240;
7838,5774,4419,3827,344;
3055,8364,3075,6081,5028;
7480,9215,3728,5304,2054;
9742,8148,9785,8750,3016;
1848,963,6068,6604,8021;
2854,7086,758,6271,5594;
7682,8197,8580,934,9783;
5616,8169,9689,4062,1931;
6802,5390,7600,5133,9701;
1436,6298,3117,6084,3990;
6562,8229,8350,618,4239;
757,1917,7264,365,6569;
520,5380,3206,3185,3630;
8049,1621,224,4230,2026;
5675,3322,4676,2405,1488;
7981,2736,1983,5811,2206;
4664,2026,4657,3980,7537;
221,3443,6174,2520,6065;
3032,7660,7503,8249,2139;
9535,4254,2182,4768,7302;
225,6398,7315,5457,9;
5021,8272,2980,524,1592;
5743,8957,5984,3814,4729;
1513,5094,5900,6868,9022;
7236,6334,4751,3272,9671;
6268,394,6860,2202,8526;
9360,6871,896,3870,6648;
2746,1838,866,6109,5919;
2862,7626,8183,7444,2588;
8807,7887,3867,9129,5779;
9008,5394,1149,727,6650;
36,1324,2434,9515,7546;
471,8199,1184,2300,1237;
3544,5355,7840,8645,3529;
8156,5868,8970,5298,1444;
3368,9089,1148,9649,872;
8739,1413,3608,6547,798;
3367,6851,1435,4294,571;
1653,9060,5016,6883,8622;
135,5919,1918,9200,4362;
750,9291,6635,357,8037;
8148,4749,5486,599,7806;
8693,7195,7588,6044,225;
9483,5200,320,6599,3519;
7889,7773,7721,324,6621;
1419,6623,6666,6301,6146;
5219,8308,4075,774,2213;
6048,5644,7099,6757,696;
6750,8148,5829,226,6641;
6276,1524,2403,1504,2487;
6895,5144,2641,6764,6031;
9091,8445,6328,96,9094;
9514,2009,5765,814,7047;
7237,8148,5340,6951,2104;
3687,3745,2090,8251,3570;
3711,9197,9022,4096,6345;
222,4312,7006,4489,7774;
6447,3802,9761,9830,3654;
6069,4047,7444,3809,7850;
4104,5876,3235,6050,7716;
1870,329,4185,8677,4071;
6730,5928,5783,723,4705;
1755,6651,2455,8053,5316;
7139,2933,1124,8187,2995;
8513,2700,512,4592,6036;
442,9163,9787,7895,273;
1211,4260,9821,4111,6440;
7405,2133,1178,992,3494;
9644,1840,9754,3629,4624;
1773,1780,4043,3376,6347;
3784,1848,6001,4553,9191;
8455,7829,2853,3135,6021;
3073,3081,2854,4790,1944;
5905,9993,3319,7421,2994;
2228,6228,614,107,1428;
8122,2900,4518,740,8992;
9280,3755,7184,2376,3165;
8102,4982,4709,6174,3574;
4833,2441,8213,4941,1261;
6161,1039,7029,6697,477;
7914,8313,6142,696,2541;
9115,7669,7077,2855,2844;
5141,7374,4126,6666,7285;
8088,640,8260,4519,1755;
4213,201,4069,7481,3995;
8892,402,1314,2866,742;
5813,5557,940,1465,5927;
968,2610,2631,6890,1845;
320,9303,7621,4801,116;
5403,4888,3398,3229,8137;
9852,650,2786,5637,3084;
2386,8763,9931,9909,1811;
2507,572,9927,5161,7668;
174,7227,9610,9449,2533;
2876,2230,8857,9871,2974;
1854,686,1144,3333,3516;
6168,9031,1749,4450,4623;
7180,8969,9578,1933,6681;
3837,5431,8772,7193,938;
4623,7473,7007,936,3728;
9597,281,2102,7653,9782;
2231,6841,8106,717,2406;
302,6033,9549,1243,726;
6947,639,2429,7544,2421;
8931,7082,1095,3278,6277;
9489,6746,6245,3911,5832;
4415,9413,9410,340,6358;
741,7750,7086,2592,1;
9725,9235,5698,6752,8854;
1303,5333,8474,270,3361;
7113,8425,6385,9970,5695;
9133,2453,2518,1739,3132;
8767,6583,3142,2117,7423;
1889,5218,9522,2131,4098;
8893,4412,2028,107,6523;
1150,8954,6523,9455,1254;
1561,6369,1227,4852,9006;
5549,6014,5090,5009,6967;
4843,2437,1138,7702,5617;
3654,7680,7979,4238,7254;
1634,7799,9213,9976,8788;
3877,4977,360,3518,1562;
854,3540,2679,1140,576;
8855,1229,5451,1958,345;
7232,4050,4046,2828,6468;
7729,7807,3286,8231,2334;
8493,8094,5088,6870,8776;
4964,925,4387,1289,7502;
3588,936,1703,466,8545;
1616,8333,2769,8918,2747;
5448,5643,4944,1144,4810;
3960,9030,6488,2624,4001;
858,8863,5514,8874,1704;
221,2131,4279,6689,1697;
6692,5142,3811,5029,2429;
4422,4050,4702,1391,1131;
4801,2321,6930,4539,712;
8547,1091,3588,6746,3776;
9134,5135,7941,9932,4978;
7794,8140,2689,1687,2;
7632,9211,5430,8806,6615;
1383,3177,6378,5624,2260;
7387,2856,6810,2572,9378;
867,6420,4920,9631,7701;
8700,3904,1790,2570,2251;
8449,713,7630,2507,7492;
6536,4944,9979,9577,9302;
9030,7087,2359,5563,6240;
1350,5249,2184,8542,4877;
2686,4277,5675,2853,8484;
4391,4400,5425,4782,6563;
5436,3318,657,2554,2027;
8855,1911,4073,733,2453;
2741,7627,6440,5271,2283;
8688,6344,1598,9404,8559;
3610,1376,9693,8318,8092;
885,3944,747,1742,8169;
4410,6272,8956,4024,3078;
983,1332,3159,9718,6569;
455,1088,7675,3921,8040;
5225,952,3921,5439,5002;
5406,9704,9527,8168,4430;
4367,2971,8480,2165,7026;
194,9700,8692,2011,6505;
8302,8064,2297,9773,3316;
7941,7935,8725,7699,2488;
8748,2332,2402,6390,1420;
5668,8707,3966,9261,1954;
5736,1749,7439,4698,7385;
